CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200825,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1079.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200826,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1079.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200827,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1079.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200828,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1079.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200829,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1084.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200830,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1084.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200831,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1084.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200901,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1084.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200902,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1084.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200903,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1084.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200904,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1084.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200905,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200906,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200907,3.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,58.33,58.33,54.17,54.17,52.98,52.98,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200908,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200909,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200910,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200911,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200912,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200913,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200914,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200915,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200916,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200917,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200918,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200919,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200920,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200921,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200922,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200923,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200924,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200925,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1086.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200926,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1087.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200927,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,1.0,1.0,,0,0,,,,,,,0,0.0,1087.0,65.0,NV,0.0,50.93,50.93,50.0,50.0,48.21,48.21,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200928,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1087.0,65.0,NV,0.0,50.93,50.93,47.92,47.92,45.83,45.83,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200929,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1087.0,65.0,NV,0.0,50.93,50.93,47.92,47.92,45.83,45.83,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20200930,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1087.0,65.0,NV,0.0,50.93,50.93,47.92,47.92,45.83,45.83,62.5,62.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201001,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1087.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201002,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1087.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201003,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1088.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201004,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1088.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201005,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1088.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201006,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1088.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201007,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1088.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201008,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1088.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201009,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1088.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201010,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1091.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201011,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1091.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201012,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1091.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201013,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1091.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201014,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1091.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201015,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1091.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201016,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1091.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201017,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1096.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201018,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1096.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201019,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1096.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201020,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1096.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201021,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1096.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201022,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1096.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201023,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1096.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
Canada,CAN,Nova Scotia,CAN_NS,STATE_TOTAL,20201024,1.0,1.0,0.0,,1.0,1.0,3.0,1.0,0.0,,0.0,,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,,,0,0,,,,,,,0,0.0,1100.0,65.0,NV,0.0,50.93,50.93,44.79,44.79,45.83,45.83,37.5,37.5
