CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221120,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1683096.0,2317.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221121,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1683096.0,2317.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221122,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1683096.0,2317.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221123,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1683096.0,2317.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221124,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1693178.0,2317.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221125,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1693178.0,2331.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221126,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1693178.0,2331.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221127,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1693178.0,2331.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221128,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1693178.0,2331.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221129,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1693178.0,2331.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221130,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1693178.0,2331.0,V,92.47,18.52,18.52,32.81,32.81,33.93,33.93,25.0,25.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221201,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1704395.0,2331.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221202,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1702314.0,2346.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221203,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1702314.0,2346.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221204,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1702314.0,2346.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221205,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1702314.0,2346.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221206,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1702314.0,2346.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221207,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1702314.0,2346.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221208,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1714583.0,2361.0,V,92.47,18.52,18.52,29.69,29.69,33.93,33.93,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221209,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1714583.0,2361.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221210,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1714583.0,2361.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221211,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1714583.0,2361.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221212,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1714583.0,2361.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221213,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1714583.0,2361.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221214,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1714583.0,2361.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221215,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1729903.0,2394.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221216,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1729903.0,2394.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221217,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1729903.0,2394.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221218,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1729903.0,2394.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221219,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1729903.0,2394.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221220,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1729903.0,2394.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221221,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1729903.0,2394.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221222,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221223,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221224,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221225,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221226,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221227,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221228,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221229,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221230,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,Queensland,AUS_QLD,STATE_TOTAL,20221231,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,1.0,,2,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,0.0,1743616.0,2405.0,V,92.47,14.81,14.81,27.6,27.6,31.55,31.55,0.0,0.0
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200121,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200122,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,0.0,0.0,NV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200123,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,0.0,0.0,NV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200124,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,0.0,0.0,NV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,0.0,0.0,NV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,AUS,South Australia,AUS_SA,STATE_TOTAL,20200126,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,0.0,0.0,NV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
